title,unit,code,score,term,session,student_id
English,2,ENG101,60,Fall,2020,201001
Chemistry I,4,CHE101,70,Fall,2021,201001
Maths,3,MTH101,80,Spring,2020,201001
Chemistry II,4,CHE102,91,Spring,2021,201001
History,2,HIS102,40,Spring,2020,201001
English,2,ENG101,44,Fall,2020,201002
Chemistry I,4,CHE101,61,Fall,2021,201002
Maths,3,MTH101,52,Spring,2020,201002
Chemistry II,4,CHE102,40,Spring,2021,201002
History,2,HIS102,70,Spring,2020,201002
English,2,ENG101,80,Fall,2020,201003
Chemistry I,4,CHE101,56,Fall,2021,201003
Maths,3,MTH101,74,Spring,2020,201003
Chemistry II,4,CHE102,41,Spring,2021,201003
History,2,HIS102,40,Spring,2020,201003
English,2,ENG101,76,Fall,2020,201004
Chemistry I,4,CHE101,52,Fall,2021,201004
Maths,3,MTH101,50,Spring,2020,201004
Chemistry II,4,CHE102,61,Spring,2021,201004
History,2,HIS102,66,Spring,2020,201004
English,2,ENG101,40,Fall,2020,201005
Chemistry I,4,CHE101,35,Fall,2021,201005
Maths,3,MTH101,68,Spring,2020,201005
Chemistry II,4,CHE102,90,Spring,2021,201005
History,2,HIS102,41,Spring,2020,201005
English,2,ENG101,50,Fall,2020,201006
Chemistry I,4,CHE101,58,Fall,2021,201006
Maths,3,MTH101,71,Spring,2020,201006
Chemistry II,4,CHE102,54,Spring,2021,201006
History,2,HIS102,45,Spring,2020,201006
English,2,ENG101,90,Fall,2020,201007
Chemistry I,4,CHE101,85,Fall,2021,201007
Maths,3,MTH101,78,Spring,2020,201007
Chemistry II,4,CHE102,70,Spring,2021,201007
History,2,HIS102,75,Spring,2020,201007
English,2,ENG101,35,Fall,2020,201008
Chemistry I,4,CHE101,41,Fall,2021,201008
Maths,3,MTH101,50,Spring,2020,201008
Chemistry II,4,CHE102,49,Spring,2021,201008
History,2,HIS102,45,Spring,2020,201008
English,2,ENG101,58,Fall,2020,201009
Chemistry I,4,CHE101,88,Fall,2021,201009
Maths,3,MTH101,76,Spring,2020,201009
Chemistry II,4,CHE102,70,Spring,2021,201009
History,2,HIS102,86,Spring,2020,201009
English,2,ENG101,40,Fall,2020,201010
Chemistry I,4,CHE101,55,Fall,2021,201010
Maths,3,MTH101,56,Spring,2020,201010
Chemistry II,4,CHE102,64,Spring,2021,201010
History,2,HIS102,72,Spring,2020,201010
